দেখা	হলো	যে	2
চাই	যে	সে	2
যে	সে	ওখান	2
তুমি	এই	কবিতা	2
এই	কবিতা	কোথায়	2
কবিতা	কোথায়	শিখেছ	2
আমি	এটা	তৈরি	2
ছুঁড়ো	না	ডক্টর	2
ব্যাপারে	তোমার	কি	2
আমার	মাকে	মনে	2
মাকে	মনে	করতে	2
কাজে	ব্যাস্ত	ছিল	2
আমি	এখন	কার	2
এখন	কার	সাথে	2
এটা	গোপন	করা	2
তার	রক্ত	পরা	2
রক্ত	পরা	থামছেনা	2
১০	এর	চারগুন	2
কিন্তু	ওরা	আমার	2
এটা	তুমি	কি	2
একদম	ঠিক	হয়ে	2
সোনা	সব	ঠিক	2
এছাড়া	কোন	উপায়	2
এটা	আমার	গাড়ি	2
বেশী	ভালো	না	2
বন্যায়	ভেসে	গেছে	2
যদিও	আমি	খুব	2
খুব	শীঘ্রই	এখান	2
সবচেয়ে	সুন্দর	রুম	2
ওদিকে	যাবার	কোন	2
কাছে	কোন	সেলফোন	2
একটি	দুর্ঘটনা	ঘটেছে	2
জানিনা	তুমি	কে	2
সেটা	আমাকে	দিয়ে	2
কি	এখনো	কাজ	2
এখনো	কাজ	করছেনা	2
দিকে	একটু	খেয়াল	2
ফোর	ফোর	টু	2
ফোর	টু	আমাদের	2
টু	আমাদের	একজন	2
আমাদের	একজন	ডাক্তার	2
চেইন	ছিইড়্যা	হালামু	2
খুব	ধীরে	চলছে	2
সমস্যা	না	থাকে	2
ভালো	উপায়	আছে	2
ঈশ্বর	রক্ষা	করো	2
যাকে	আমি	ড্রাইভ	2
করে	নিয়ে	আসছিলাম	2
আসা	পর্যন্ত	আমাদের	2
তার	মানসিক	ভারসাম্য	2
চুপ	করো	এখন	2
আজ	রাতে	এখানে	2
এখনো	খুঁজে	পাওয়া	2
সে	আমার	বউ	2
আমি	থাকবনা	এখানে	2
মানে	আমি	আর	2
কোন	চিন্তা	করোনা	2
আমি	অন্তঃসত্ত্বা	নই	2
তাদের	ভিতরে	নিয়ে	2
জর্জ	তুমি	কি	2
কি	আছে	ওইহানে	2
শেষ	হয়ে	গিয়েছিলাম	2
একদিন	আমার	কাছে	2
লাফ	দিয়ে	আত্মহত্যা	2
সেকেন্ডের	জন্য	আমি	2
অসুস্থতার	জন্য	ছুটি	2
ল্যারি	এদিকে	এসো	2
আমার	কয়েদীকে	কেন	2
মিথ্যা	বলছিস	তুই	2
কিছু	জানিনা	আমি	2
এটা	তোর	চাবি	2
আমি	আমার	চাবি	2
সব	বুঝতে	পারবে	2
এটা	আমার	চাবি	2
আমি	কাউকেই	খুন	2
কাউকে	আঘাত	করিনি	2
সে	যে	কি	2
ইউর	অনার	এই	2
সবচেয়ে	গুরুত্বপূর্ণ	কথা	2
দেখেছ	সেটা	শুধু	2
আমার	গাড়ির	সামনে	2
আমি	খুনি	নই	2
গত	মাসে	আমি	2
এটা	করা	ছাড়া	2
তারপর	আমি	এখানে	2
অনেক	গরম	ছিল	2
স্বীকার	করে	নে	2
সবাইকে	খুন	করেছি	2
কখন	ঠিক	হবে	2
বাহিরে	যেতে	পারবেনা	2
উল্টাপাল্টা	কিছু	করার	2
চেষ্টা	করো	আমি	2
যদি	কিছু	আসে	2
যদি	কেউ	কিছু	2
না	কোনভাবে	যোগাযোগ	2
কেউ	আর	মারা	2
না	আমি	খুন	2
ওখানে	দাঁড়িয়ে	ছিলাম	2
আমার	বাঁধন	খুলে	2
বাঁধন	খুলে	দাও	2
গাড়ি	চালাতে	পারবে	2
করতে	পারবো	কিনা	2
ওরা	কোথায়	যাচ্ছে	2
ইয়র্ক	১০ই	মে	2
জিনি	আর	ল্যু	2
তখন	এমন	একজন	2
সবাই	চুপ	করুন	2
শেষবার	আমার	সাথে	2
আমি	কি	আবারও	2
আমরা	ওখান	থেকে	2
বের	হতে	পারছিলাম	2
লোককে	খুন	করার	2
এডওয়ার্ড	আমার	কথা	2
আমার	চেহারার	এই	2
আমি	ছয়	বছর	2
নেয়া	খুবই	কঠিন	2
ট্রাকের	চাবি	কোথায়	2
ট্রাকের	চাবি	আমার	2
চাবি	আমার	দিকে	2
আমার	দিকে	ছুঁড়ে	2
দিকে	ছুঁড়ে	দাও	2
এড	তুমি	কেন	2
সাহায্য	করছ	না	2
তোমাকে	একটি	কমলার	2
একটি	কমলার	বাগানে	2
কমলার	বাগানে	দাঁড়িয়ে	2
বাগানে	দাঁড়িয়ে	থাকতে	2
দাঁড়িয়ে	থাকতে	দেখেছি	2
সত্যি	হতে	পারেনা	2
জন্য	একটি	দুঃস্বপ্ন	2
অপরাধমূলক	রেকর্ড	রয়েছে	2
তিনি	কোথায়	যাচ্ছে	2
বিনামূল্যে	বা	ইউরোপ	2
আমাকে	এখানে	কল	2
যদিও	আমি	একটি	2
আপনি	এটি	তৈরি	2
আপনার	সমস্যার	সমাধান	2
করতে	সাহায্য	করতে	2
আপনি	কিভাবে	মানে	2
দয়া	করে	মাফ	2
সতর্ক	করতে	চাই	2
বোমা	সম্পর্কে	কিছু	2
থেকে	বলা	হয়	2
আপনি	কিছু	গ্যাস	2
শুধু	অপেক্ষা	করুন	2
কল	করতে	পারবেন	2
আপনি	কল	করা	2
কল	করা	উচিত	2
সংশোধন	করা	হয়েছে	2
এবং	তাকে	হত্যা	2
গ্যাস	মাস্ক	আছে	2
একটি	রহস্য	রয়ে	2
রহস্য	রয়ে	যায়	2
আপনি	পাগল	হয়	2
আপনি	মানুষ	কি	2
পাস	করতে	পারেন	2
অন্য	কেউ	তাকে	2
আমরা	চুপ	করে	2
ট্রেন	অনুসরণ	করুন	2
কি	এটা	আপনি	2
আপনি	বসতে	না	2
আপনি	শুধু	সেখানে	2
কোন	উপায়	নাই	2
বোমা	সম্পর্কে	জিজ্ঞাসা	2
বোমা	আছে	কি	2
গর্বিত	হতে	হবে	2
আপনি	দ্বিতীয়	বোমা	2
করা	না	হয়	2
না	হয়	তাহলে	2
আপনি	বন্ধ	হবে	2
আমি	আপনাকে	হত্যা	2
এমনকি	যদি	তিনি	2
নিজেকে	খুঁজে	বের	2
ব্যবস্থা	করতে	সক্ষম	2
এখানে	তিনি	আসে	2
ভাল	জিনিস	যে	2
আমি	পদ্ধতি	জানা	2
পদ্ধতি	জানা	প্রয়োজন	2
এটা	খুব	চমৎকার	2
তারপর	আপনি	তা	2
অনুবাদ	সম্পাদনা	আদ্রে	2
সম্পাদনা	আদ্রে	ফরহাদ	2
আদ্রে	ফরহাদ	হোসেন	2
অনুবাদ	দল	বর্ষণ	2
দল	বর্ষণ	বায়েজীদ	2
বর্ষণ	বায়েজীদ	আদ্রে	2
বায়েজীদ	আদ্রে	নাজমুল	2
আদ্রে	নাজমুল	হোসাইন	2
হোসাইন	শুভ	অনুপ	2
শুভ	অনুপ	শিকদার	2
অনুপ	শিকদার	রেহানা	2
শিকদার	রেহানা	আখতার	2
রেহানা	আখতার	হিল্লোল	2
আখতার	হিল্লোল	দত্ত	2
হিল্লোল	দত্ত	নাইমুল	2
দত্ত	নাইমুল	ইসলাম	2
নাইমুল	ইসলাম	নিলয়	2
ইসলাম	নিলয়	এবং	2
নিলয়	এবং	ফরহাদ	2
জলদস্যুর	জীবন	আমার	2
জলদস্যুর	দেখা	পেলে	2
আর	সব	শেষ	2
ওপর	খারাপ	প্রভাব	2
তুমি	ছেলেটার	সাথে	2
কি	কিছু	বলেছে	2
বাহ	কী	সুন্দর	2
জানতে	পারি	কী	2
হতে	যাচ্ছে	সে	2
আমাকে	বলা	হয়েছে	2
তোমাকে	স্বপ্নে	দেখেছি	2
কাউকে	তো	এখানে	2
এর	সাথে	পাল্লা	2
বাস্তবিক	কোনো	জাহাজ	2
জাহাজ	নেই	যা	2
নেই	যা	ইন্টারসেপ্টর	2
যা	ইন্টারসেপ্টর	এর	2
এর	সাথে	পারবে	2
আর	কোনো	মিথ্যে	2
আমার	দম	বন্ধ	2
অস্ত্র	তাক	করে	2
উত্তর	দিক	দেখায়	2
দিক	দেখায়	না	2
এটা	কাঠের	তৈরি	2
ক্যাপ্টেন	জ্যাক	স্প্যারোকে	2
এটা	কি	বুদ্ধিমানের	2
আরো	একবার	তুমি	2
আমি	দিনে	তিন	2
দিনে	তিন	ঘণ্টা	2
তুমি	মেয়ে	পেয়ে	2
মেয়ে	পেয়ে	গেছো	2
আমার	ধারণা	এই	2
এই	দিকে	আয়	2
যদি	ধৃষ্টতা	না	2
ধৃষ্টতা	না	মনে	2
না	মনে	করেন	2
আমি	গল্প	শুনেছি	2
ওর	কোনো	ক্ষতি	2
ক্ষতি	করা	চলবে	2
আমি	আর	তুই	2
তুই	কথা	বলবি	2
